-6.9109e-04	-1.0195e-03	1.1372e-03	1.3265e-01	3.6241e-01	3.3082e-01	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
-6.4271e-04	-9.0489e-04	8.3258e-04	1.2764e-01	3.7739e-01	3.3082e-01	4.8387e-05	1.1458e-04	-3.0462e-04	-5.0110e-03	1.4979e-02	-8.0000e-06
-3.0097e-04	-9.0325e-04	8.2502e-04	1.3199e-01	3.8102e-01	2.7933e-01	3.4174e-04	1.6310e-06	-7.5670e-06	4.3510e-03	3.6240e-03	-5.1484e-02
-9.0512e-04	-6.5704e-04	7.7794e-04	1.1569e-01	3.4154e-01	3.0767e-01	-6.0415e-04	2.4622e-04	-4.7076e-05	-1.6296e-02	-3.9476e-02	2.8335e-02
-1.1533e-03	-8.0868e-04	6.5966e-04	1.2302e-01	3.5929e-01	2.8568e-01	-2.4818e-04	-1.5164e-04	-1.1828e-04	7.3320e-03	1.7755e-02	-2.1988e-02
-9.9395e-04	-7.8428e-04	7.9348e-04	1.3403e-01	3.4555e-01	2.6436e-01	1.5935e-04	2.4400e-05	1.3382e-04	1.1009e-02	-1.3742e-02	-2.1319e-02
-1.5420e-03	-6.4951e-04	8.3080e-04	1.2268e-01	3.1986e-01	2.8782e-01	-5.4801e-04	1.3477e-04	3.7329e-05	-1.1357e-02	-2.5689e-02	2.3457e-02
-1.5837e-03	-7.6945e-04	8.6796e-04	1.1568e-01	3.2914e-01	2.7682e-01	-4.1770e-05	-1.1994e-04	3.7158e-05	-6.9920e-03	9.2790e-03	-1.1000e-02
-1.3614e-03	-2.8845e-04	9.6036e-04	8.6042e-02	3.3589e-01	2.1380e-01	2.2230e-04	4.8101e-04	9.2399e-05	-2.9643e-02	6.7450e-03	-6.3015e-02
-1.6142e-03	-2.4211e-04	7.7088e-04	6.6864e-02	3.1489e-01	2.4405e-01	-2.5280e-04	4.6332e-05	-1.8948e-04	-1.9178e-02	-2.0996e-02	3.0245e-02
-1.7422e-03	-2.7908e-04	4.2005e-04	4.7677e-02	3.3510e-01	2.3685e-01	-1.2794e-04	-3.6965e-05	-3.5083e-04	-1.9187e-02	2.0206e-02	-7.1950e-03
-1.0958e-03	1.1653e-04	5.0798e-04	1.4869e-02	3.2172e-01	1.7455e-01	6.4640e-04	3.9561e-04	8.7923e-05	-3.2809e-02	-1.3378e-02	-6.2306e-02
-1.5294e-03	-2.1001e-04	3.4118e-04	2.1056e-02	2.8449e-01	2.1622e-01	-4.3363e-04	-3.2654e-04	-1.6680e-04	6.1874e-03	-3.7234e-02	4.1669e-02
-8.6697e-04	-9.7140e-04	-4.4628e-04	1.5003e-02	3.2350e-01	1.9013e-01	6.6243e-04	-7.6140e-04	-7.8746e-04	-6.0529e-03	3.9016e-02	-2.6089e-02
-6.6746e-04	-1.0747e-03	-1.8805e-04	4.8616e-02	3.0044e-01	2.0597e-01	1.9951e-04	-1.0328e-04	2.5822e-04	3.3613e-02	-2.3064e-02	1.5848e-02
-8.5501e-04	-9.5837e-04	-4.7392e-05	5.3478e-02	2.9745e-01	2.3935e-01	-1.8754e-04	1.1631e-04	1.4066e-04	4.8614e-03	-2.9930e-03	3.3379e-02
-1.0990e-03	-1.0268e-03	2.4326e-04	5.3404e-02	3.0042e-01	2.3945e-01	-2.4402e-04	-6.8418e-05	2.9066e-04	-7.4100e-05	2.9770e-03	1.0000e-04
-9.7361e-04	-5.5595e-04	2.4326e-04	2.6281e-02	2.7150e-01	2.0449e-01	1.2542e-04	4.7084e-04	0.0000e+00	-2.7122e-02	-2.8926e-02	-3.4966e-02
-1.0397e-03	-1.0763e-03	6.6772e-04	4.1563e-02	2.5252e-01	2.5356e-01	-6.6059e-05	-5.2031e-04	4.2445e-04	1.5282e-02	-1.8974e-02	4.9073e-02
-1.5579e-03	-9.1520e-04	-3.0862e-04	1.2563e-02	2.5233e-01	2.3859e-01	-5.1826e-04	1.6106e-04	-9.7634e-04	-2.9000e-02	-1.9400e-04	-1.4974e-02
-1.2776e-03	-8.3841e-04	-2.7502e-04	3.2260e-02	2.5239e-01	2.4514e-01	2.8033e-04	7.6789e-05	3.3598e-05	1.9698e-02	6.3000e-05	6.5500e-03
-8.1658e-04	-3.3432e-04	2.4326e-04	3.2166e-02	2.3284e-01	2.4200e-01	4.6102e-04	5.0409e-04	5.1829e-04	-9.4300e-05	-1.9551e-02	-3.1400e-03
-1.2541e-03	-1.0240e-03	-5.2848e-04	3.2231e-02	2.4434e-01	2.5366e-01	-4.3748e-04	-6.8971e-04	-7.7174e-04	6.4800e-05	1.1497e-02	1.1663e-02
-4.8326e-04	-6.6673e-04	4.6523e-04	5.1266e-02	2.4461e-01	2.4953e-01	7.7080e-04	3.5729e-04	9.9371e-04	1.9035e-02	2.7500e-04	-4.1320e-03
-9.8775e-04	-8.5440e-04	3.2383e-04	3.5341e-02	2.3396e-01	2.8385e-01	-5.0449e-04	-1.8767e-04	-1.4140e-04	-1.5925e-02	-1.0652e-02	3.4317e-02
-1.3515e-03	-8.3752e-04	1.8137e-04	3.2313e-02	2.2154e-01	2.8372e-01	-3.6379e-04	1.6888e-05	-1.4246e-04	-3.0278e-03	-1.2418e-02	-1.2400e-04
