-4.2581e-03	5.5448e-04	4.4242e-04	7.1209e-02	2.1072e-01	-1.2015e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
-5.9796e-03	4.9086e-04	3.1698e-04	5.9495e-02	1.7328e-01	-1.1909e-02	-1.7215e-03	-6.3619e-05	-1.2544e-04	-1.1714e-02	-3.7436e-02	1.0610e-04
-2.5924e-03	8.9414e-04	1.0331e-03	8.3929e-02	1.8931e-01	1.6889e-02	3.3872e-03	4.0327e-04	7.1611e-04	2.4433e-02	1.6026e-02	2.8798e-02
-5.3227e-03	9.0561e-04	9.7468e-04	7.7670e-02	1.6400e-01	4.4316e-02	-2.7303e-03	1.1471e-05	-5.8410e-05	-6.2586e-03	-2.5313e-02	2.7426e-02
-4.8950e-03	1.3271e-03	9.4014e-04	8.0628e-02	1.7665e-01	4.3428e-02	4.2762e-04	4.2151e-04	-3.4543e-05	2.9574e-03	1.2651e-02	-8.8770e-04
-5.6272e-03	5.9122e-04	1.0911e-03	7.6485e-02	1.3709e-01	4.3637e-02	-7.3211e-04	-7.3590e-04	1.5094e-04	-4.1423e-03	-3.9554e-02	2.0910e-04
-5.4271e-03	1.0305e-03	1.1573e-03	7.1114e-02	1.5190e-01	2.8601e-02	2.0003e-04	4.3930e-04	6.6200e-05	-5.3709e-03	1.4805e-02	-1.5036e-02
-4.1382e-03	6.5304e-04	9.5804e-04	7.8694e-02	1.9400e-01	8.4627e-03	1.2889e-03	-3.7748e-04	-1.9924e-04	7.5799e-03	4.2103e-02	-2.0138e-02
-5.2345e-03	4.2522e-04	1.6607e-04	7.8537e-02	1.9390e-01	9.3107e-03	-1.0964e-03	-2.2782e-04	-7.9196e-04	-1.5750e-04	-1.0400e-04	8.4799e-04
-4.1925e-03	7.3698e-04	6.8160e-04	8.0814e-02	1.5973e-01	-4.1595e-02	1.0420e-03	3.1176e-04	5.1553e-04	2.2773e-03	-3.4166e-02	-5.0905e-02
-6.0679e-03	1.0739e-03	6.1263e-04	6.5571e-02	1.3003e-01	-5.1516e-03	-1.8753e-03	3.3690e-04	-6.8967e-05	-1.5244e-02	-2.9696e-02	3.6443e-02
-3.6822e-03	9.2566e-04	6.5427e-04	7.1155e-02	2.1089e-01	-2.1823e-02	2.3857e-03	-1.4822e-04	4.1639e-05	5.5847e-03	8.0861e-02	-1.6672e-02
-3.5756e-03	1.2105e-03	9.3377e-04	7.1140e-02	1.6736e-01	-4.0325e-03	1.0657e-04	2.8483e-04	2.7950e-04	-1.5200e-05	-4.3534e-02	1.7791e-02
-3.7744e-03	1.2105e-03	5.8243e-04	5.9642e-02	1.5457e-01	8.1146e-03	-1.9874e-04	0.0000e+00	-3.5134e-04	-1.1498e-02	-1.2790e-02	1.2147e-02
-3.5400e-03	1.0253e-03	5.8243e-04	7.1162e-02	1.7787e-01	4.7842e-03	2.3431e-04	-1.8515e-04	0.0000e+00	1.1520e-02	2.3298e-02	-3.3304e-03
-3.6528e-03	1.2105e-03	5.8243e-04	7.1157e-02	1.8585e-01	1.3244e-02	-1.1273e-04	1.8515e-04	0.0000e+00	-4.5000e-06	7.9810e-03	8.4599e-03
