-5.7104e-03	7.9714e-04	-8.3943e-04	3.4099e-04	3.1104e-01	-7.4222e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
-6.1167e-03	5.8444e-04	-8.7088e-04	3.1489e-04	2.9701e-01	-7.5801e-02	-4.0634e-04	-2.1270e-04	-3.1444e-05	-2.6098e-05	-1.4030e-02	-1.5792e-03
-5.9575e-03	8.9572e-04	-1.0804e-03	1.9718e-04	2.7850e-01	-4.5227e-02	1.5918e-04	3.1129e-04	-2.0955e-04	-1.1771e-04	-1.8512e-02	3.0574e-02
-6.0495e-03	1.1958e-03	-3.9867e-04	2.4439e-04	2.7778e-01	-5.2494e-03	-9.1930e-05	3.0010e-04	6.8176e-04	4.7215e-05	-7.1600e-04	3.9978e-02
-6.4230e-03	1.1300e-03	-8.7475e-04	1.4228e-04	2.4853e-01	3.1411e-02	-3.7353e-04	-6.5840e-05	-4.7607e-04	-1.0211e-04	-2.9254e-02	3.6660e-02
-4.6933e-03	7.1412e-04	-6.5240e-04	2.6185e-04	2.8399e-01	-1.5214e-02	1.7297e-03	-4.1586e-04	2.2234e-04	1.1957e-04	3.5463e-02	-4.6625e-02
-5.5347e-03	1.1317e-03	-5.9851e-04	2.5943e-04	2.5732e-01	-1.3049e-02	-8.4136e-04	4.1757e-04	5.3894e-05	-2.4130e-06	-2.6673e-02	2.1651e-03
-4.6966e-03	7.9685e-04	-6.5240e-04	2.0259e-04	2.8265e-01	5.0475e-03	8.3809e-04	-3.3484e-04	-5.3894e-05	-5.6844e-05	2.5334e-02	1.8097e-02
-5.6781e-03	5.8526e-04	-6.5240e-04	5.8208e-03	2.8264e-01	6.1416e-03	-9.8152e-04	-2.1159e-04	0.0000e+00	5.6182e-03	-1.5000e-05	1.0941e-03
-4.9754e-03	6.6778e-04	-6.5240e-04	1.8713e-02	2.9306e-01	1.1476e-02	7.0270e-04	8.2516e-05	0.0000e+00	1.2892e-02	1.0424e-02	5.3340e-03
