5.3589e-03	-3.7362e-04	1.3230e-03	9.9248e-02	2.3542e-01	5.5130e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
5.2833e-03	-3.6147e-04	1.6011e-03	1.0845e-01	2.3539e-01	8.4560e-03	-7.5630e-05	1.2148e-05	2.7813e-04	9.2016e-03	-2.4000e-05	-4.6674e-02
5.3425e-03	-4.4973e-04	1.2885e-03	1.0841e-01	2.3543e-01	3.0035e-02	5.9240e-05	-8.8258e-05	-3.1261e-04	-3.8000e-05	3.9000e-05	2.1579e-02
5.6633e-03	-2.3406e-04	1.3265e-03	1.0844e-01	2.2303e-01	-1.3058e-02	3.2080e-04	2.1567e-04	3.8030e-05	2.8000e-05	-1.2399e-02	-4.3093e-02
5.6633e-03	-3.9917e-04	1.1592e-03	8.9934e-02	2.3543e-01	-1.3081e-02	0.0000e+00	-1.6510e-04	-1.6730e-04	-1.8506e-02	1.2399e-02	-2.3500e-05
5.1401e-03	1.3983e-05	1.6011e-03	1.0851e-01	2.0193e-01	5.2570e-02	-5.2328e-04	4.1315e-04	4.4188e-04	1.8571e-02	-3.3504e-02	6.5652e-02
5.6749e-03	-4.6959e-04	1.3150e-03	9.6392e-02	2.2622e-01	-3.2131e-03	5.3488e-04	-4.8357e-04	-2.8615e-04	-1.2113e-02	2.4291e-02	-5.5783e-02
5.0460e-03	-4.0630e-04	1.6011e-03	9.8184e-02	1.9874e-01	2.6352e-02	-6.2894e-04	6.3291e-05	2.8615e-04	1.7917e-03	-2.7476e-02	2.9566e-02
5.2866e-03	-4.1825e-04	1.4566e-03	9.9789e-02	1.9840e-01	-1.0336e-02	2.4055e-04	-1.1953e-05	-1.4449e-04	1.6053e-03	-3.4000e-04	-3.6689e-02
1.0559e-02	1.0355e-03	1.0300e-03	-2.7441e-02	3.2977e-01	-7.0258e-03	5.2728e-03	1.4537e-03	-4.2666e-04	-1.2723e-01	1.3136e-01	3.3105e-03
1.0931e-02	2.0751e-03	1.6011e-03	3.7873e-02	3.2614e-01	7.9907e-02	3.7180e-04	1.0396e-03	5.7115e-04	6.5314e-02	-3.6300e-03	8.6933e-02
9.9817e-03	2.8490e-05	7.6034e-04	3.9688e-02	3.1363e-01	-2.2096e-01	-9.4948e-04	-2.0466e-03	-8.4077e-04	1.8146e-03	-1.2505e-02	-3.0086e-01
7.4506e-03	-4.5200e-04	-2.3823e-05	5.5929e-03	3.2736e-01	-1.9219e-01	-2.5312e-03	-4.8049e-04	-7.8417e-04	-3.4095e-02	1.3725e-02	2.8763e-02
6.9039e-03	-4.5200e-04	-2.3823e-05	1.9795e-02	3.2937e-01	-1.6186e-01	-5.4661e-04	0.0000e+00	0.0000e+00	1.4202e-02	2.0130e-03	3.0334e-02
6.8483e-03	-4.5200e-04	9.4455e-05	3.1661e-02	3.1785e-01	-9.1477e-02	-5.5680e-05	0.0000e+00	1.1828e-04	1.1866e-02	-1.1516e-02	7.0381e-02
6.2463e-03	-2.3762e-05	5.7631e-04	4.3056e-02	2.6181e-01	8.7124e-02	-6.0193e-04	4.2823e-04	4.8185e-04	1.1395e-02	-5.6039e-02	1.7860e-01
6.7475e-03	-1.3872e-05	-9.2161e-06	3.6287e-02	2.3898e-01	-1.6523e-02	5.0119e-04	9.8900e-06	-5.8552e-04	-6.7693e-03	-2.2837e-02	-1.0365e-01
7.8552e-03	-5.8090e-04	-3.6587e-04	1.3937e-02	2.8996e-01	-1.0392e-01	1.1077e-03	-5.6703e-04	-3.5665e-04	-2.2349e-02	5.0984e-02	-8.7399e-02
7.6445e-03	-3.9386e-04	5.3732e-05	1.4068e-02	3.1340e-01	-1.1676e-01	-2.1072e-04	1.8704e-04	4.1960e-04	1.3080e-04	2.3438e-02	-1.2839e-02
5.9806e-03	-2.5844e-04	-9.2161e-06	1.4085e-02	2.7902e-01	-8.1758e-02	-1.6639e-03	1.3543e-04	-6.2948e-05	1.6600e-05	-3.4376e-02	3.5003e-02
