-1.3696e-03	3.3615e-03	-2.7119e-04	-7.9275e-02	3.8117e-01	-1.2109e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
-1.5593e-03	2.7123e-03	-2.7119e-04	-6.9308e-02	3.6004e-01	3.9348e-02	-1.8969e-04	-6.4920e-04	0.0000e+00	9.9668e-03	-2.1134e-02	5.1457e-02
-1.9447e-03	2.7123e-03	-4.1744e-04	-7.5930e-02	3.9118e-01	6.2656e-02	-3.8539e-04	0.0000e+00	-1.4625e-04	-6.6220e-03	3.1145e-02	2.3308e-02
-2.5808e-03	2.5057e-03	-2.6232e-04	-7.4131e-02	3.6307e-01	7.3155e-02	-6.3610e-04	-2.0657e-04	1.5512e-04	1.7997e-03	-2.8114e-02	1.0499e-02
-2.9779e-03	2.2169e-03	-1.6090e-04	-7.2373e-02	3.4021e-01	1.0108e-01	-3.9717e-04	-2.8881e-04	1.0143e-04	1.7581e-03	-2.2861e-02	2.7921e-02
-2.9213e-03	2.7123e-03	-3.4973e-04	-7.4986e-02	3.5674e-01	1.1081e-01	5.6660e-05	4.9538e-04	-1.8884e-04	-2.6136e-03	1.6537e-02	9.7390e-03
-2.9213e-03	2.1994e-03	-6.8521e-04	-8.0620e-02	3.4552e-01	7.8673e-02	0.0000e+00	-5.1288e-04	-3.3548e-04	-5.6342e-03	-1.1227e-02	-3.2142e-02
-2.2797e-03	2.5056e-03	-4.2707e-04	-7.2243e-02	3.4554e-01	4.8354e-02	6.4153e-04	3.0616e-04	2.5814e-04	8.3774e-03	2.7000e-05	-3.0318e-02
-1.4831e-03	2.6126e-03	-6.8521e-04	-9.2986e-02	3.5724e-01	-5.6818e-02	7.9660e-04	1.0699e-04	-2.5814e-04	-2.0743e-02	1.1692e-02	-1.0517e-01
-1.2506e-03	2.5339e-03	-1.9483e-04	-6.9371e-02	3.4546e-01	-8.4273e-02	2.3251e-04	-7.8660e-05	4.9038e-04	2.3614e-02	-1.1775e-02	-2.7455e-02
-1.3482e-03	2.5313e-03	1.3891e-04	-7.4086e-02	3.7446e-01	-1.0294e-01	-9.7590e-05	-2.6600e-06	3.3374e-04	-4.7147e-03	2.8995e-02	-1.8669e-02
-1.3482e-03	2.0054e-03	3.1396e-04	-7.8869e-02	2.9849e-01	-8.3434e-02	0.0000e+00	-5.2589e-04	1.7505e-04	-4.7836e-03	-7.5965e-02	1.9508e-02
6.5691e-04	2.5388e-03	1.6680e-04	-6.0397e-02	3.4145e-01	-1.6788e-01	2.0051e-03	5.3341e-04	-1.4716e-04	1.8472e-02	4.2956e-02	-8.4445e-02
-4.6934e-04	2.5388e-03	-4.9826e-04	-5.1031e-02	3.9869e-01	-1.3157e-01	-1.1263e-03	0.0000e+00	-6.6507e-04	9.3657e-03	5.7238e-02	3.6304e-02
-1.2755e-04	2.2785e-03	2.9462e-04	-3.4911e-02	2.9062e-01	-1.5459e-01	3.4179e-04	-2.6024e-04	7.9288e-04	1.6120e-02	-1.0807e-01	-2.3014e-02
7.3106e-04	2.3933e-03	1.1475e-04	-2.3179e-02	3.6620e-01	-1.5424e-01	8.5862e-04	1.1479e-04	-1.7986e-04	1.1732e-02	7.5579e-02	3.5300e-04
2.8198e-04	2.2759e-03	1.1475e-04	-1.9385e-02	3.6410e-01	-1.3620e-01	-4.4908e-04	-1.1745e-04	0.0000e+00	3.7939e-03	-2.1000e-03	1.8040e-02
-7.9645e-04	2.2746e-03	5.3377e-04	-1.4655e-02	3.2958e-01	-1.1051e-01	-1.0784e-03	-1.2600e-06	4.1901e-04	4.7301e-03	-3.4521e-02	2.5682e-02
-6.8368e-04	1.8251e-03	3.6680e-04	-2.0091e-02	2.8901e-01	-9.8155e-02	1.1277e-04	-4.4949e-04	-1.6697e-04	-5.4352e-03	-4.0571e-02	1.2359e-02
-7.9645e-04	2.0519e-03	3.0128e-04	-2.0239e-02	3.2069e-01	-7.7671e-02	-1.1277e-04	2.2682e-04	-6.5517e-05	-1.4800e-04	3.1682e-02	2.0484e-02
-4.2061e-05	2.5388e-03	4.7767e-04	-3.4688e-02	3.1261e-01	-1.4433e-01	7.5438e-04	4.8683e-04	1.7639e-04	-1.4450e-02	-8.0780e-03	-6.6663e-02
-1.3140e-03	2.1697e-03	4.9124e-04	-2.1902e-02	2.9778e-01	-9.7535e-02	-1.2719e-03	-3.6908e-04	1.3575e-05	1.2786e-02	-1.4829e-02	4.6798e-02
-1.0025e-03	2.1001e-03	1.8787e-04	-1.4305e-02	2.4690e-01	-4.7620e-02	3.1147e-04	-6.9600e-05	-3.0337e-04	7.5973e-03	-5.0881e-02	4.9916e-02
-6.2842e-04	2.0486e-03	2.4722e-04	-8.6882e-03	2.8318e-01	-2.4535e-02	3.7410e-04	-5.1510e-05	5.9347e-05	5.6168e-03	3.6276e-02	2.3085e-02
-6.2635e-04	1.9294e-03	1.1475e-04	-2.5766e-02	3.0671e-01	-2.8213e-02	2.0690e-06	-1.1919e-04	-1.3246e-04	-1.7078e-02	2.3537e-02	-3.6782e-03
-1.4270e-03	1.7764e-03	1.1475e-04	-2.6041e-02	2.6214e-01	1.0207e-02	-8.0061e-04	-1.5296e-04	0.0000e+00	-2.7540e-04	-4.4569e-02	3.8420e-02
-1.5753e-03	1.6471e-03	1.1475e-04	-2.2327e-02	2.3617e-01	-1.1916e-02	-1.4834e-04	-1.2934e-04	0.0000e+00	3.7139e-03	-2.5972e-02	-2.2123e-02
-1.2289e-03	2.0486e-03	1.1475e-04	-2.5331e-02	2.7404e-01	-1.1075e-02	3.4642e-04	4.0149e-04	0.0000e+00	-3.0040e-03	3.7866e-02	8.4120e-04
-1.2421e-03	1.8116e-03	1.1475e-04	-3.4788e-02	2.6270e-01	8.2403e-03	-1.3210e-05	-2.3696e-04	0.0000e+00	-9.4567e-03	-1.1338e-02	1.9315e-02
-1.1539e-03	1.5145e-03	1.1475e-04	-3.4787e-02	2.2635e-01	6.1639e-03	8.8150e-05	-2.9717e-04	0.0000e+00	6.0000e-07	-3.6351e-02	-2.0764e-03
-3.9838e-04	2.0486e-03	1.1475e-04	-3.0342e-02	2.4835e-01	-2.0004e-02	7.5556e-04	5.3413e-04	0.0000e+00	4.4458e-03	2.2004e-02	-2.6168e-02
-7.9496e-04	1.7906e-03	1.1475e-04	-2.7741e-02	2.6040e-01	-3.9247e-02	-3.9658e-04	-2.5802e-04	0.0000e+00	2.6010e-03	1.2052e-02	-1.9243e-02
-1.5692e-03	1.2873e-03	-7.4855e-05	-3.1508e-02	2.2621e-01	-8.9024e-03	-7.7422e-04	-5.0323e-04	-1.8961e-04	-3.7670e-03	-3.4194e-02	3.0345e-02
-1.5144e-03	1.4470e-03	5.1678e-05	-7.9978e-03	2.2621e-01	4.6304e-03	5.4740e-05	1.5970e-04	1.2653e-04	2.3510e-02	0.0000e+00	1.3533e-02
-1.5144e-03	1.5722e-03	1.1475e-04	-2.0960e-02	2.4315e-01	-6.3473e-03	0.0000e+00	1.2518e-04	6.3074e-05	-1.2962e-02	1.6938e-02	-1.0978e-02
-1.8587e-03	1.4470e-03	-5.4796e-05	-2.0580e-02	2.4150e-01	2.3588e-02	-3.4422e-04	-1.2518e-04	-1.6955e-04	3.8000e-04	-1.6510e-03	2.9936e-02
-1.6351e-03	1.4470e-03	1.1475e-04	-1.6952e-02	2.1871e-01	3.5697e-02	2.2360e-04	0.0000e+00	1.6955e-04	3.6284e-03	-2.2784e-02	1.2109e-02
-1.6795e-03	1.6913e-03	-5.3234e-07	-7.3248e-03	2.3705e-01	4.2449e-03	-4.4410e-05	2.4421e-04	-1.1528e-04	9.6270e-03	1.8341e-02	-3.1452e-02
-2.4788e-03	1.5025e-03	1.1475e-04	-1.5358e-02	2.2248e-01	4.3213e-03	-7.9935e-04	-1.8877e-04	1.1528e-04	-8.0332e-03	-1.4576e-02	7.6340e-05
-3.5182e-03	9.1102e-04	1.1475e-04	-2.7362e-02	1.6175e-01	-6.2793e-03	-1.0394e-03	-5.9147e-04	0.0000e+00	-1.2004e-02	-6.0729e-02	-1.0601e-02
-3.1943e-03	1.5552e-03	3.9582e-04	-8.1183e-03	1.6988e-01	3.7098e-02	3.2393e-04	6.4419e-04	2.8107e-04	1.9243e-02	8.1300e-03	4.3378e-02
-1.0554e-03	1.8128e-03	1.1475e-04	-2.6981e-02	1.9985e-01	-8.2398e-02	2.1388e-03	2.5765e-04	-2.8107e-04	-1.8862e-02	2.9972e-02	-1.1950e-01
-2.2462e-03	1.8685e-03	-5.5032e-05	-2.4834e-02	1.6938e-01	-1.5053e-02	-1.1908e-03	5.5630e-05	-1.6978e-04	2.1470e-03	-3.0467e-02	6.7344e-02
-1.7981e-03	2.0106e-03	1.1475e-04	-1.1432e-02	2.2551e-01	-4.2920e-02	4.4808e-04	1.4216e-04	1.6978e-04	1.3401e-02	5.6122e-02	-2.7867e-02
-3.3593e-03	9.5324e-04	1.1475e-04	-2.1971e-02	1.5738e-01	6.7892e-02	-1.5611e-03	-1.0574e-03	0.0000e+00	-1.0539e-02	-6.8127e-02	1.1081e-01
-3.1570e-03	1.2007e-03	1.1475e-04	-2.3974e-02	1.4261e-01	1.2504e-01	2.0228e-04	2.4748e-04	0.0000e+00	-2.0027e-03	-1.4766e-02	5.7151e-02
-2.4817e-03	1.6354e-03	2.4952e-04	-3.4997e-02	1.7476e-01	5.8706e-02	6.7535e-04	4.3465e-04	1.3477e-04	-1.1023e-02	3.2150e-02	-6.6337e-02
-3.4637e-03	1.2007e-03	1.1475e-04	-3.4990e-02	1.4989e-01	1.1825e-01	-9.8201e-04	-4.3465e-04	-1.3477e-04	7.1000e-06	-2.4877e-02	5.9549e-02
-3.4637e-03	1.2007e-03	1.1475e-04	-3.4990e-02	1.1523e-01	1.5933e-01	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	-3.4653e-02	4.1076e-02
-3.5356e-03	1.2007e-03	1.1475e-04	-3.4990e-02	1.2767e-01	1.8989e-01	-7.1930e-05	0.0000e+00	0.0000e+00	0.0000e+00	1.2435e-02	3.0561e-02
-3.7183e-03	1.8260e-03	5.3639e-04	-3.5154e-02	1.2529e-01	2.0016e-01	-1.8274e-04	6.2528e-04	4.2164e-04	-1.6400e-04	-2.3820e-03	1.0264e-02
-3.6813e-03	1.2799e-03	1.9602e-04	-2.9460e-02	1.3354e-01	2.0016e-01	3.7000e-05	-5.4605e-04	-3.4038e-04	5.6936e-03	8.2570e-03	7.0000e-06
-3.4581e-03	1.2818e-03	4.5681e-04	-3.4964e-02	1.4048e-01	1.9549e-01	2.2323e-04	1.9000e-06	2.6079e-04	-5.5032e-03	6.9330e-03	-4.6760e-03
-4.2860e-03	8.1497e-04	2.4270e-04	-3.4887e-02	8.8146e-02	2.2185e-01	-8.2794e-04	-4.6688e-04	-2.1411e-04	7.6800e-05	-5.2330e-02	2.6359e-02
-3.1805e-03	1.0537e-03	1.5330e-04	-3.4973e-02	6.7599e-02	2.4519e-01	1.1055e-03	2.3873e-04	-8.9395e-05	-8.6000e-05	-2.0548e-02	2.3342e-02
-1.5461e-03	9.9675e-04	5.1646e-04	-3.4846e-02	9.7981e-02	3.4073e-02	1.6344e-03	-5.6946e-05	3.6316e-04	1.2670e-04	3.0383e-02	-2.1111e-01
-2.3389e-03	7.0279e-04	8.4192e-04	-1.1301e-02	1.1423e-01	5.7276e-02	-7.9282e-04	-2.9396e-04	3.2546e-04	2.3545e-02	1.6246e-02	2.3202e-02
-1.8770e-03	6.8257e-04	6.6343e-04	-5.6555e-03	6.6807e-02	3.4042e-02	4.6184e-04	-2.0220e-05	-1.7849e-04	5.6454e-03	-4.7421e-02	-2.3234e-02
-8.4284e-04	1.0287e-03	9.3600e-04	1.0127e-02	8.9035e-02	2.9500e-02	1.0342e-03	3.4612e-04	2.7257e-04	1.5783e-02	2.2228e-02	-4.5420e-03
-1.0383e-03	1.0287e-03	9.3600e-04	-1.6419e-02	1.3861e-01	5.2073e-02	-1.9550e-04	0.0000e+00	0.0000e+00	-2.6546e-02	4.9570e-02	2.2574e-02
-8.8813e-04	1.0287e-03	5.2850e-04	-1.6437e-02	1.0294e-01	5.2113e-02	1.5021e-04	0.0000e+00	-4.0750e-04	-1.8100e-05	-3.5666e-02	3.9500e-05
-1.9601e-03	1.0287e-03	7.2771e-04	-2.2154e-02	7.9251e-02	7.8264e-02	-1.0719e-03	0.0000e+00	1.9921e-04	-5.7176e-03	-2.3688e-02	2.6151e-02
