1.5305e-03	1.1121e-03	-5.7785e-04	-7.8185e-02	1.1905e-01	7.3074e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
1.3352e-03	9.9326e-04	-9.0224e-04	-8.8289e-02	9.4793e-02	6.3934e-02	-1.9537e-04	-1.1880e-04	-3.2439e-04	-1.0104e-02	-2.4262e-02	-9.1401e-03
1.2245e-03	9.9764e-04	-7.7894e-05	-8.2793e-02	8.5975e-02	1.0378e-01	-1.1071e-04	4.3880e-06	8.2435e-04	5.4958e-03	-8.8181e-03	3.9848e-02
1.0195e-03	5.9893e-04	-7.7894e-05	-6.8746e-02	6.8409e-02	6.4927e-02	-2.0495e-04	-3.9871e-04	1.0000e-10	1.4047e-02	-1.7566e-02	-3.8855e-02
8.3612e-04	1.0173e-03	-1.6677e-04	-7.0975e-02	5.7326e-02	1.0655e-01	-1.8339e-04	4.1838e-04	-8.8873e-05	-2.2295e-03	-1.1083e-02	4.1628e-02
1.0175e-03	8.5738e-04	-1.4958e-04	-7.1996e-02	7.3633e-02	9.6410e-02	1.8137e-04	-1.5993e-04	1.7184e-05	-1.0206e-03	1.6307e-02	-1.0145e-02
5.8612e-04	8.9682e-04	-7.7894e-05	-7.4261e-02	3.5945e-02	1.2341e-01	-4.3137e-04	3.9437e-05	7.1689e-05	-2.2652e-03	-3.7688e-02	2.7003e-02
8.3612e-04	9.7765e-04	-7.7894e-05	-7.9297e-02	8.1502e-02	1.3420e-01	2.5000e-04	8.0831e-05	1.0000e-10	-5.0357e-03	4.5557e-02	1.0791e-02
1.1951e-03	1.0385e-03	-1.4095e-04	-7.5754e-02	8.8967e-03	1.3855e-01	3.5902e-04	6.0801e-05	-6.3053e-05	3.5422e-03	-7.2605e-02	4.3450e-03
1.0186e-03	9.5096e-04	-7.7894e-05	-6.6017e-02	7.4217e-02	9.4030e-02	-1.7653e-04	-8.7486e-05	6.3053e-05	9.7372e-03	6.5320e-02	-4.4520e-02
9.4314e-04	8.2618e-04	-7.7894e-05	-5.7002e-02	2.4341e-02	1.0238e-01	-7.5473e-05	-1.2478e-04	0.0000e+00	9.0151e-03	-4.9876e-02	8.3505e-03
1.1302e-03	1.1397e-03	-7.7894e-05	-6.8439e-02	8.2070e-02	8.7556e-02	1.8707e-04	3.1347e-04	0.0000e+00	-1.1437e-02	5.7729e-02	-1.4824e-02
1.1302e-03	7.9825e-04	-4.6496e-04	-6.6479e-02	2.6509e-02	9.5148e-02	0.0000e+00	-3.4140e-04	-3.8707e-04	1.9598e-03	-5.5561e-02	7.5912e-03
9.0804e-04	5.9893e-04	-2.4665e-04	-6.1280e-02	7.4883e-02	7.6363e-02	-2.2217e-04	-1.9932e-04	2.1831e-04	5.1992e-03	4.8375e-02	-1.8785e-02
1.1302e-03	5.9893e-04	-7.7894e-05	-5.4197e-02	3.0371e-02	8.4572e-02	2.2217e-04	0.0000e+00	1.6876e-04	7.0833e-03	-4.4513e-02	8.2093e-03
9.4733e-04	9.9831e-04	-7.7894e-05	-6.2661e-02	7.0333e-02	9.0215e-02	-1.8288e-04	3.9938e-04	0.0000e+00	-8.4644e-03	3.9963e-02	5.6429e-03
8.1332e-04	9.9596e-04	-7.2052e-04	-5.9883e-02	3.1057e-02	9.1571e-02	-1.3401e-04	-2.3470e-06	-6.4263e-04	2.7782e-03	-3.9277e-02	1.3565e-03
8.0376e-04	1.1170e-03	-3.9847e-04	-6.4798e-02	3.1075e-02	1.0237e-01	-9.5520e-06	1.2104e-04	3.2205e-04	-4.9151e-03	1.8800e-05	1.0800e-02
9.2967e-04	9.6770e-04	-4.0430e-04	-6.0846e-02	7.9121e-02	8.2713e-02	1.2591e-04	-1.4930e-04	-5.8280e-06	3.9519e-03	4.8045e-02	-1.9658e-02
9.5083e-04	1.1683e-03	-3.7270e-04	-6.1938e-02	2.1626e-02	9.0214e-02	2.1161e-05	2.0056e-04	3.1606e-05	-1.0919e-03	-5.7495e-02	7.5007e-03
8.6558e-04	5.9893e-04	-1.0490e-03	-7.3144e-02	6.7344e-02	8.2745e-02	-8.5246e-05	-5.6933e-04	-6.7634e-04	-1.1206e-02	4.5719e-02	-7.4688e-03
8.1363e-04	5.9893e-04	-1.1278e-03	-7.8754e-02	2.8929e-02	8.2748e-02	-5.1955e-05	0.0000e+00	-7.8730e-05	-5.6098e-03	-3.8416e-02	2.4000e-06
6.3261e-04	5.9893e-04	-1.1278e-03	-7.9113e-02	5.0116e-02	8.2793e-02	-1.8102e-04	0.0000e+00	0.0000e+00	-3.5910e-04	2.1187e-02	4.5400e-05
6.9303e-04	3.4893e-04	-1.1278e-03	-7.3167e-02	3.3671e-02	6.0716e-02	6.0419e-05	-2.5000e-04	0.0000e+00	5.9464e-03	-1.6444e-02	-2.2077e-02
6.6265e-04	7.1298e-04	-1.1278e-03	-8.7226e-02	2.8931e-02	9.3312e-02	-3.0378e-05	3.6405e-04	0.0000e+00	-1.4060e-02	-4.7402e-03	3.2596e-02
6.5575e-04	5.9893e-04	-1.1278e-03	-9.7626e-02	5.1859e-02	6.4737e-02	-6.8970e-06	-1.1405e-04	0.0000e+00	-1.0399e-02	2.2927e-02	-2.8575e-02
7.0735e-04	8.7138e-04	-1.1278e-03	-8.2028e-02	6.9698e-03	9.8404e-02	5.1597e-05	2.7245e-04	0.0000e+00	1.5598e-02	-4.4889e-02	3.3667e-02
9.9558e-04	5.9127e-04	-1.1278e-03	-9.7633e-02	6.0598e-02	5.5304e-02	2.8823e-04	-2.8011e-04	0.0000e+00	-1.5605e-02	5.3628e-02	-4.3100e-02
6.1723e-04	5.7991e-04	-1.2216e-03	-8.5991e-02	7.2272e-02	6.6991e-02	-3.7835e-04	-1.1354e-05	-9.3780e-05	1.1642e-02	1.1674e-02	1.1688e-02
6.8000e-04	7.6827e-04	-1.1278e-03	-9.7639e-02	3.6657e-02	3.8326e-02	6.2769e-05	1.8836e-04	9.3780e-05	-1.1648e-02	-3.5615e-02	-2.8665e-02
7.7343e-04	1.0086e-03	-1.1278e-03	-9.7626e-02	4.0040e-02	7.4259e-02	9.3429e-05	2.4036e-04	0.0000e+00	1.2900e-05	3.3830e-03	3.5932e-02
7.4848e-04	6.0903e-04	-1.2167e-03	-9.7664e-02	5.2903e-02	3.9496e-02	-2.4945e-05	-3.9960e-04	-8.8910e-05	-3.7800e-05	1.2863e-02	-3.4763e-02
1.0567e-03	6.3182e-04	-1.1278e-03	-9.7648e-02	1.7941e-02	6.6917e-02	3.0820e-04	2.2792e-05	8.8910e-05	1.5600e-05	-3.4961e-02	2.7421e-02
1.1302e-03	1.0086e-03	-1.2009e-03	-9.7638e-02	5.9534e-02	6.0985e-02	7.3530e-05	3.7681e-04	-7.3130e-05	1.0500e-05	4.1593e-02	-5.9315e-03
5.6266e-04	1.0086e-03	-1.1278e-03	-1.0170e-01	5.3698e-03	6.5888e-02	-5.6755e-04	0.0000e+00	7.3130e-05	-4.0663e-03	-5.4164e-02	4.9027e-03
