3.3121e-03	4.6102e-03	-1.7342e-03	-1.6512e-01	2.3499e-01	-7.4528e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
3.2383e-03	4.6709e-03	-1.7342e-03	-1.6101e-01	1.9541e-01	-1.0122e-01	-7.3890e-05	6.0710e-05	0.0000e+00	4.1180e-03	-3.9582e-02	-2.6696e-02
2.9923e-03	4.7011e-03	-1.5891e-03	-1.6105e-01	2.2218e-01	-7.3507e-02	-2.4592e-04	3.0200e-05	1.4506e-04	-4.1000e-05	2.6770e-02	2.7717e-02
3.0763e-03	4.7311e-03	-1.5566e-03	-1.6100e-01	1.9838e-01	-9.9281e-02	8.4010e-05	2.9980e-05	3.2510e-05	4.5000e-05	-2.3805e-02	-2.5774e-02
2.4302e-03	4.9232e-03	-1.6331e-03	-1.7653e-01	1.7194e-01	-5.2950e-02	-6.4613e-04	1.9211e-04	-7.6510e-05	-1.5527e-02	-2.6434e-02	4.6331e-02
2.5074e-03	4.6222e-03	-1.7342e-03	-1.7204e-01	2.0900e-01	-7.9954e-02	7.7160e-05	-3.0101e-04	-1.0106e-04	4.4930e-03	3.7055e-02	-2.7004e-02
2.2553e-03	4.5536e-03	-1.7342e-03	-1.7132e-01	1.6809e-01	-3.4756e-02	-2.5211e-04	-6.8610e-05	0.0000e+00	7.1400e-04	-4.0912e-02	4.5198e-02
2.6037e-03	4.6576e-03	-1.6487e-03	-1.7422e-01	1.8595e-01	-4.5454e-02	3.4839e-04	1.0405e-04	8.5500e-05	-2.8970e-03	1.7867e-02	-1.0698e-02
2.2742e-03	4.5290e-03	-1.7342e-03	-1.7799e-01	1.8602e-01	-3.0145e-02	-3.2950e-04	-1.2862e-04	-8.5500e-05	-3.7650e-03	6.5000e-05	1.5309e-02
2.4327e-03	4.6360e-03	-1.5064e-03	-1.7718e-01	2.0217e-01	-4.9928e-02	1.5851e-04	1.0700e-04	2.2776e-04	8.0500e-04	1.6151e-02	-1.9783e-02
2.2745e-03	4.9056e-03	-1.4907e-03	-1.7375e-01	1.6170e-01	-4.8098e-02	-1.5816e-04	2.6960e-04	1.5760e-05	3.4260e-03	-4.0465e-02	1.8306e-03
