4.2966e-04	2.9519e-03	-1.5605e-03	2.4555e-02	2.9980e-01	-6.9654e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
7.0825e-04	2.8984e-03	-1.3750e-03	2.9110e-02	2.8770e-01	-6.9724e-02	2.7858e-04	-5.3530e-05	1.8555e-04	4.5551e-03	-1.2098e-02	-7.0300e-05
6.2827e-04	2.8851e-03	-1.6692e-03	2.7065e-02	2.7121e-01	-8.7668e-02	-7.9979e-05	-1.3300e-05	-2.9421e-04	-2.0451e-03	-1.6499e-02	-1.7945e-02
5.4157e-04	2.9621e-03	-1.7179e-03	3.3979e-02	2.7642e-01	-8.7553e-02	-8.6700e-05	7.7060e-05	-4.8680e-05	6.9137e-03	5.2090e-03	1.1570e-04
1.0017e-03	2.7058e-03	-1.4265e-03	3.9150e-02	2.8352e-01	-1.0058e-01	4.6014e-04	-2.5630e-04	2.9139e-04	5.1706e-03	7.1080e-03	-1.3023e-02
8.6648e-04	2.9156e-03	-1.7636e-03	3.0960e-02	2.6764e-01	-9.6688e-02	-1.3523e-04	2.0975e-04	-3.3712e-04	-8.1901e-03	-1.5881e-02	3.8876e-03
1.1092e-03	3.0599e-03	-1.9702e-03	4.2563e-02	2.8352e-01	-1.0228e-01	2.4275e-04	1.4428e-04	-2.0657e-04	1.1603e-02	1.5874e-02	-5.5866e-03
2.2482e-03	2.7148e-03	-1.9702e-03	4.7779e-02	2.8324e-01	-1.1807e-01	1.1389e-03	-3.4508e-04	0.0000e+00	5.2162e-03	-2.7800e-04	-1.5796e-02
1.7128e-03	2.7637e-03	-1.9702e-03	4.1003e-02	2.8338e-01	-1.5842e-01	-5.3536e-04	4.8930e-05	0.0000e+00	-6.7757e-03	1.4000e-04	-4.0345e-02
1.9952e-03	2.0263e-03	-1.9702e-03	3.0126e-02	2.8331e-01	-1.9070e-01	2.8239e-04	-7.3743e-04	0.0000e+00	-1.0878e-02	-7.2000e-05	-3.2283e-02
2.2020e-03	2.1097e-03	-1.9702e-03	3.1257e-02	3.0328e-01	-1.8827e-01	2.0683e-04	8.3460e-05	0.0000e+00	1.1316e-03	1.9972e-02	2.4320e-03
2.2556e-03	2.0263e-03	-1.9702e-03	3.1685e-02	3.1399e-01	-1.8159e-01	5.3600e-05	-8.3460e-05	0.0000e+00	4.2720e-04	1.0715e-02	6.6790e-03
2.4701e-03	1.8680e-03	-1.9702e-03	3.3059e-02	3.1393e-01	-1.7281e-01	2.1445e-04	-1.5828e-04	0.0000e+00	1.3749e-03	-5.9000e-05	8.7770e-03
2.3351e-03	1.9605e-03	-1.6976e-03	2.3636e-02	3.1395e-01	-1.6190e-01	-1.3496e-04	9.2510e-05	2.7260e-04	-9.4231e-03	1.7000e-05	1.0912e-02
1.8252e-03	1.8668e-03	-1.7068e-03	3.1576e-02	2.8162e-01	-1.6168e-01	-5.0987e-04	-9.3740e-05	-9.2300e-06	7.9393e-03	-3.2334e-02	2.1400e-04
1.2128e-03	1.5329e-03	-1.6895e-03	2.8392e-02	2.5232e-01	-1.3789e-01	-6.1249e-04	-3.3382e-04	1.7260e-05	-3.1840e-03	-2.9294e-02	2.3794e-02
1.2109e-03	1.5329e-03	-1.7929e-03	1.7909e-02	2.5931e-01	-1.3201e-01	-1.8200e-06	0.0000e+00	-1.0332e-04	-1.0483e-02	6.9910e-03	5.8790e-03
1.7167e-03	1.5329e-03	-1.8115e-03	8.0463e-03	2.7004e-01	-1.4422e-01	5.0580e-04	0.0000e+00	-1.8590e-05	-9.8623e-03	1.0721e-02	-1.2207e-02
2.0177e-03	2.0209e-03	-1.7997e-03	1.6575e-02	2.8260e-01	-1.6146e-01	3.0099e-04	4.8795e-04	1.1710e-05	8.5288e-03	1.2567e-02	-1.7241e-02
2.3834e-03	1.3357e-03	-1.9692e-03	7.5662e-03	2.6991e-01	-1.8526e-01	3.6567e-04	-6.8522e-04	-1.6948e-04	-9.0089e-03	-1.2693e-02	-2.3799e-02
2.3548e-03	1.6002e-03	-2.4289e-03	6.5580e-03	2.5937e-01	-1.5029e-01	-2.8590e-05	2.6452e-04	-4.5971e-04	-1.0082e-03	-1.0542e-02	3.4971e-02
2.7825e-03	1.3466e-03	-1.8770e-03	1.0081e-02	2.7686e-01	-1.5044e-01	4.2765e-04	-2.5357e-04	5.5199e-04	3.5232e-03	1.7496e-02	-1.5400e-04
2.9338e-03	1.0057e-03	-1.9718e-03	1.2419e-02	2.8327e-01	-1.7979e-01	1.5133e-04	-3.4089e-04	-9.4840e-05	2.3374e-03	6.4070e-03	-2.9350e-02
1.3697e-03	1.7590e-03	-1.8604e-03	3.2527e-04	2.5593e-01	-1.4530e-01	-1.5641e-03	7.5324e-04	1.1139e-04	-1.2093e-02	-2.7339e-02	3.4487e-02
1.7547e-03	1.5688e-03	-1.2785e-03	3.6349e-03	2.4844e-01	-1.4580e-01	3.8503e-04	-1.9017e-04	5.8192e-04	3.3096e-03	-7.4870e-03	-4.9600e-04
1.2994e-03	1.8343e-03	-1.5596e-03	-7.6831e-03	2.3945e-01	-1.4307e-01	-4.5534e-04	2.6550e-04	-2.8114e-04	-1.1318e-02	-8.9960e-03	2.7300e-03
1.1343e-03	1.0346e-03	-1.5596e-03	-6.6505e-03	2.3949e-01	-1.4648e-01	-1.6503e-04	-7.9972e-04	0.0000e+00	1.0326e-03	4.1000e-05	-3.4080e-03
1.7692e-03	1.4466e-03	-1.4483e-03	-2.6456e-03	2.4349e-01	-1.5310e-01	6.3489e-04	4.1198e-04	1.1129e-04	4.0049e-03	4.0030e-03	-6.6200e-03
1.6902e-03	1.2343e-03	-1.5670e-03	6.2898e-04	2.4748e-01	-1.6910e-01	-7.9060e-05	-2.1229e-04	-1.1871e-04	3.2746e-03	3.9840e-03	-1.6002e-02
1.7744e-03	1.7199e-03	-1.0769e-03	4.4850e-03	2.3590e-01	-1.6250e-01	8.4190e-05	4.8560e-04	4.9017e-04	3.8560e-03	-1.1572e-02	6.6030e-03
2.0417e-03	1.2025e-03	-1.9161e-03	3.9741e-03	2.3206e-01	-1.7142e-01	2.6736e-04	-5.1735e-04	-8.3926e-04	-5.1088e-04	-3.8420e-03	-8.9230e-03
1.7441e-03	1.6924e-03	-1.6578e-03	-3.5887e-03	2.2220e-01	-1.4561e-01	-2.9767e-04	4.8986e-04	2.5834e-04	-7.5629e-03	-9.8640e-03	2.5813e-02
2.4353e-03	8.7044e-04	-1.6133e-03	2.1924e-03	2.5066e-01	-1.5187e-01	6.9128e-04	-8.2195e-04	4.4530e-05	5.7811e-03	2.8461e-02	-6.2660e-03
2.1160e-03	1.4781e-03	-1.1230e-03	7.8429e-04	2.5078e-01	-1.6087e-01	-3.1934e-04	6.0763e-04	4.9026e-04	-1.4081e-03	1.2200e-04	-8.9910e-03
1.4282e-03	1.4781e-03	-1.1968e-03	-5.6123e-03	2.2372e-01	-1.6921e-01	-6.8779e-04	0.0000e+00	-7.3840e-05	-6.3966e-03	-2.7061e-02	-8.3470e-03
1.1343e-03	6.5166e-04	-1.6848e-03	-1.9068e-02	2.1891e-01	-1.7336e-01	-2.9394e-04	-8.2641e-04	-4.8791e-04	-1.3456e-02	-4.8100e-03	-4.1530e-03
1.5132e-03	9.0312e-04	-1.7387e-03	-7.7858e-03	2.2809e-01	-1.6218e-01	3.7889e-04	2.5145e-04	-5.3990e-05	1.1283e-02	9.1810e-03	1.1182e-02
1.5085e-03	7.7360e-04	-1.6337e-03	-4.1130e-03	2.1494e-01	-1.7695e-01	-4.6700e-06	-1.2952e-04	1.0504e-04	3.6727e-03	-1.3148e-02	-1.4771e-02
1.2053e-03	1.4528e-03	-1.2220e-03	-9.2157e-03	2.1083e-01	-1.6775e-01	-3.0320e-04	6.7924e-04	4.1173e-04	-5.1027e-03	-4.1130e-03	9.1990e-03
1.2165e-03	1.7581e-03	-1.3473e-03	-1.1348e-02	1.9163e-01	-1.5147e-01	1.1250e-05	3.0528e-04	-1.2537e-04	-2.1322e-03	-1.9197e-02	1.6280e-02
1.3931e-03	5.9386e-04	-1.7175e-03	-9.3352e-03	2.1605e-01	-1.7611e-01	1.7657e-04	-1.1643e-03	-3.7021e-04	2.0127e-03	2.4414e-02	-2.4632e-02
1.9984e-03	4.3205e-04	-1.7756e-03	-9.4475e-03	2.0764e-01	-1.8682e-01	6.0533e-04	-1.6181e-04	-5.8040e-05	-1.1230e-04	-8.4040e-03	-1.0708e-02
1.7929e-03	7.4296e-04	-1.6527e-03	-1.1269e-02	2.0767e-01	-1.8674e-01	-2.0552e-04	3.1091e-04	1.2290e-04	-1.8210e-03	2.8000e-05	7.0000e-05
1.8651e-03	1.0150e-03	-1.7021e-03	-7.0242e-03	2.0766e-01	-1.9176e-01	7.2190e-05	2.7208e-04	-4.9390e-05	4.2443e-03	-1.1000e-05	-5.0140e-03
1.9444e-03	1.6075e-03	-1.5990e-03	-1.1838e-02	2.0766e-01	-1.7877e-01	7.9270e-05	5.9242e-04	1.0311e-04	-4.8135e-03	-1.0000e-06	1.2994e-02
2.8930e-03	6.8649e-04	-1.5050e-03	1.4691e-03	2.0928e-01	-2.0573e-01	9.4860e-04	-9.2097e-04	9.3920e-05	1.3307e-02	1.6250e-03	-2.6961e-02
1.4930e-03	1.1130e-03	-1.8113e-03	1.8526e-03	1.8639e-01	-1.8800e-01	-1.4000e-03	4.2655e-04	-3.0630e-04	3.8346e-04	-2.2897e-02	1.7728e-02
1.6404e-03	1.3165e-03	-1.6457e-03	-1.9995e-03	1.7639e-01	-1.8281e-01	1.4740e-04	2.0342e-04	1.6561e-04	-3.8521e-03	-1.0000e-02	5.1900e-03
1.5766e-03	1.3048e-03	-1.7992e-03	-6.7112e-03	1.8638e-01	-1.8279e-01	-6.3720e-05	-1.1620e-05	-1.5342e-04	-4.7117e-03	9.9980e-03	2.3000e-05
2.1991e-03	1.0399e-03	-1.7609e-03	2.4093e-03	1.9079e-01	-1.8297e-01	6.2245e-04	-2.6490e-04	3.8270e-05	9.1205e-03	4.4000e-03	-1.8100e-04
1.8903e-03	1.0399e-03	-1.6334e-03	-5.7008e-03	1.8040e-01	-1.7788e-01	-3.0880e-04	0.0000e+00	1.2749e-04	-8.1101e-03	-1.0387e-02	5.0860e-03
1.6536e-03	1.0399e-03	-1.7877e-03	-9.2785e-03	1.7964e-01	-1.8278e-01	-2.3673e-04	0.0000e+00	-1.5427e-04	-3.5777e-03	-7.5700e-04	-4.9010e-03
8.6594e-04	1.0399e-03	-2.1399e-03	-7.7763e-03	1.6897e-01	-2.0070e-01	-7.8763e-04	0.0000e+00	-3.5228e-04	1.5022e-03	-1.0669e-02	-1.7919e-02
