-7.9813e-04	7.1975e-03	-2.0896e-03	-1.9978e-01	2.7006e-01	-3.6717e-01	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
5.4327e-04	5.4351e-03	-1.8391e-03	-1.7653e-01	3.0800e-01	-3.6721e-01	1.3414e-03	-1.7625e-03	2.5047e-04	2.3253e-02	3.7946e-02	-3.4000e-05
9.1472e-04	5.8170e-03	-1.3836e-03	-1.9033e-01	2.8506e-01	-3.2760e-01	3.7144e-04	3.8193e-04	4.5559e-04	-1.3799e-02	-2.2946e-02	3.9612e-02
-1.8747e-04	6.3605e-03	-2.0549e-03	-1.8599e-01	2.8534e-01	-2.8502e-01	-1.1022e-03	5.4350e-04	-6.7134e-04	4.3370e-03	2.7900e-04	4.2572e-02
2.5269e-03	5.9448e-03	-1.1511e-03	-1.6661e-01	2.9711e-01	-2.7433e-01	2.7144e-03	-4.1574e-04	9.0379e-04	1.9380e-02	1.1777e-02	1.0690e-02
2.5872e-03	5.9050e-03	-7.9889e-04	-1.7530e-01	2.8480e-01	-2.7004e-01	6.0290e-05	-3.9720e-05	3.5222e-04	-8.6850e-03	-1.2313e-02	4.2910e-03
1.5784e-03	5.8421e-03	-8.2995e-04	-1.8579e-01	2.7197e-01	-2.7542e-01	-1.0088e-03	-6.2950e-05	-3.1053e-05	-1.0493e-02	-1.2828e-02	-5.3800e-03
3.0888e-03	5.3151e-03	-6.8987e-04	-1.6353e-01	2.8468e-01	-2.5575e-01	1.5104e-03	-5.2699e-04	1.4008e-04	2.2256e-02	1.2709e-02	1.9669e-02
3.5531e-03	5.7021e-03	-6.8987e-04	-1.5992e-01	2.8357e-01	-2.4048e-01	4.6428e-04	3.8702e-04	0.0000e+00	3.6160e-03	-1.1080e-03	1.5274e-02
2.6215e-03	4.8760e-03	-6.8987e-04	-1.6472e-01	2.5783e-01	-2.2451e-01	-9.3155e-04	-8.2613e-04	0.0000e+00	-4.8040e-03	-2.5739e-02	1.5974e-02
2.8311e-03	4.9874e-03	-6.8987e-04	-1.6973e-01	2.5978e-01	-2.2636e-01	2.0952e-04	1.1137e-04	0.0000e+00	-5.0100e-03	1.9440e-03	-1.8510e-03
4.4398e-03	2.7949e-03	-2.6272e-04	-1.4999e-01	3.0464e-01	-2.8709e-01	1.6087e-03	-2.1924e-03	4.2715e-04	1.9743e-02	4.4866e-02	-6.0732e-02
2.6025e-03	4.7150e-03	-6.8987e-04	-1.5578e-01	2.7561e-01	-2.1006e-01	-1.8373e-03	1.9200e-03	-4.2715e-04	-5.7880e-03	-2.9037e-02	7.7029e-02
3.5055e-03	4.9437e-03	-7.7328e-04	-1.6444e-01	2.7538e-01	-2.1056e-01	9.0299e-04	2.2870e-04	-8.3415e-05	-8.6680e-03	-2.2400e-04	-4.9900e-04
3.5929e-03	4.2010e-03	-6.3287e-04	-1.4436e-01	2.7540e-01	-2.0359e-01	8.7390e-05	-7.4262e-04	1.4041e-04	2.0079e-02	1.7000e-05	6.9680e-03
3.5891e-03	4.7666e-03	-1.4099e-04	-1.3960e-01	2.8706e-01	-1.9989e-01	-3.7800e-06	5.6558e-04	4.9188e-04	4.7670e-03	1.1655e-02	3.6960e-03
3.5975e-03	4.3214e-03	3.8572e-05	-1.4135e-01	2.7410e-01	-2.0099e-01	8.3900e-06	-4.4520e-04	1.7957e-04	-1.7560e-03	-1.2951e-02	-1.0950e-03
2.2242e-03	4.3016e-03	-1.9123e-04	-1.5382e-01	2.4227e-01	-1.7890e-01	-1.3733e-03	-1.9830e-05	-2.2981e-04	-1.2464e-02	-3.1830e-02	2.2092e-02
2.3225e-03	3.4956e-03	-4.9314e-04	-1.5006e-01	2.4931e-01	-1.7169e-01	9.8290e-05	-8.0594e-04	-3.0191e-04	3.7580e-03	7.0330e-03	7.2060e-03
3.1276e-03	3.9538e-03	-3.1590e-04	-1.4031e-01	2.5982e-01	-2.0790e-01	8.0513e-04	4.5812e-04	1.7724e-04	9.7470e-03	1.0507e-02	-3.6212e-02
3.0329e-03	4.0547e-03	-3.2993e-04	-1.4757e-01	2.5122e-01	-2.1958e-01	-9.4670e-05	1.0097e-04	-1.4025e-05	-7.2600e-03	-8.5960e-03	-1.1672e-02
2.1373e-03	4.0101e-03	-1.0854e-03	-1.5814e-01	2.3776e-01	-2.0046e-01	-8.9563e-04	-4.4690e-05	-7.5545e-04	-1.0567e-02	-1.3459e-02	1.9117e-02
2.2700e-03	3.6695e-03	-6.1233e-04	-1.5555e-01	2.4690e-01	-1.8603e-01	1.3269e-04	-3.4056e-04	4.7305e-04	2.5930e-03	9.1400e-03	1.4428e-02
2.2739e-03	3.9008e-03	-7.1521e-04	-1.4653e-01	2.5444e-01	-2.0781e-01	3.8900e-06	2.3126e-04	-1.0288e-04	9.0140e-03	7.5390e-03	-2.1777e-02
1.3822e-03	3.7144e-03	-7.0173e-04	-1.4908e-01	2.3527e-01	-2.0547e-01	-8.9173e-04	-1.8632e-04	1.3479e-05	-2.5520e-03	-1.9169e-02	2.3330e-03
7.8409e-04	3.7758e-03	-6.3257e-04	-1.4659e-01	2.1729e-01	-1.9796e-01	-5.9808e-04	6.1320e-05	6.9157e-05	2.4990e-03	-1.7978e-02	7.5190e-03
