5.9738e-05	2.0516e-04	8.9956e-04	7.1423e-02	2.8424e-01	6.6634e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
-1.1474e-03	4.8089e-04	1.0458e-03	7.1537e-02	2.5824e-01	1.0796e-01	-1.2071e-03	2.7573e-04	1.4620e-04	1.1420e-04	-2.5995e-02	4.1326e-02
2.2657e-04	1.9639e-04	6.5791e-04	7.1471e-02	2.8432e-01	6.9070e-02	1.3739e-03	-2.8450e-04	-3.8785e-04	-6.5800e-05	2.6081e-02	-3.8890e-02
1.5374e-04	1.2739e-04	6.5791e-04	4.6790e-02	2.6191e-01	5.2687e-02	-7.2827e-05	-6.9005e-05	0.0000e+00	-2.4681e-02	-2.2408e-02	-1.6383e-02
-8.9636e-05	9.1090e-06	5.4906e-04	3.0140e-02	2.8381e-01	5.2783e-02	-2.4338e-04	-1.1828e-04	-1.0885e-04	-1.6651e-02	2.1897e-02	9.5800e-05
3.8309e-04	3.4325e-04	8.7722e-04	3.3067e-02	2.9643e-01	2.4749e-02	4.7272e-04	3.3414e-04	3.2816e-04	2.9275e-03	1.2619e-02	-2.8033e-02
4.8580e-04	-1.2469e-04	1.0841e-04	3.2926e-02	2.7613e-01	6.2138e-02	1.0271e-04	-4.6794e-04	-7.6881e-04	-1.4160e-04	-2.0303e-02	3.7389e-02
-1.3104e-04	-2.2285e-04	-2.5012e-04	3.2789e-02	2.4578e-01	5.7725e-02	-6.1683e-04	-9.8154e-05	-3.5853e-04	-1.3640e-04	-3.0344e-02	-4.4134e-03
-2.8683e-04	-3.9549e-04	-1.8012e-04	3.2806e-02	2.3523e-01	8.7168e-02	-1.5579e-04	-1.7265e-04	6.9998e-05	1.7100e-05	-1.0547e-02	2.9444e-02
-2.6234e-04	-6.0227e-05	3.8336e-04	3.3022e-02	2.2142e-01	6.8366e-02	2.4492e-05	3.3527e-04	5.6348e-04	2.1550e-04	-1.3814e-02	-1.8802e-02
-1.5885e-04	1.6017e-04	3.7968e-04	3.3003e-02	2.1747e-01	6.1430e-02	1.0348e-04	2.2039e-04	-3.6820e-06	-1.9200e-05	-3.9530e-03	-6.9355e-03
-2.5633e-04	2.3645e-04	1.5491e-04	3.2935e-02	2.0328e-01	3.9127e-02	-9.7481e-05	7.6290e-05	-2.2477e-04	-6.7200e-05	-1.4193e-02	-2.2304e-02
