-6.1961e-03	-1.5755e-04	3.1495e-03	1.1226e-01	1.4652e-01	1.8945e-01	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
-5.4372e-03	-6.3920e-04	2.7497e-03	1.2044e-01	1.7133e-01	1.6665e-01	7.5888e-04	-4.8164e-04	-3.9982e-04	8.1780e-03	2.4811e-02	-2.2800e-02
-6.1070e-03	-7.5262e-04	3.0681e-03	1.2049e-01	1.6176e-01	1.7340e-01	-6.6976e-04	-1.1343e-04	3.1838e-04	5.5000e-05	-9.5710e-03	6.7510e-03
-6.9083e-03	-5.1134e-04	2.8754e-03	1.2045e-01	1.5356e-01	1.8090e-01	-8.0127e-04	2.4128e-04	-1.9266e-04	-4.2000e-05	-8.1990e-03	7.5000e-03
-6.9636e-03	-5.8233e-04	2.9324e-03	1.2047e-01	1.4403e-01	1.7237e-01	-5.5370e-05	-7.0994e-05	5.6950e-05	1.8000e-05	-9.5250e-03	-8.5250e-03
-6.9432e-03	-7.5262e-04	3.3263e-03	1.2051e-01	1.5350e-01	1.8122e-01	2.0370e-05	-1.7029e-04	3.9398e-04	3.9000e-05	9.4660e-03	8.8500e-03
-6.7023e-03	-5.8233e-04	3.4425e-03	1.2954e-01	1.5352e-01	1.7003e-01	2.4098e-04	1.7029e-04	1.1618e-04	9.0280e-03	2.0000e-05	-1.1192e-02
-6.7962e-03	-5.8233e-04	3.0303e-03	1.2770e-01	1.5355e-01	1.5811e-01	-9.3920e-05	0.0000e+00	-4.1224e-04	-1.8360e-03	3.0000e-05	-1.1925e-02
-7.1582e-03	-1.2458e-04	3.0303e-03	1.2040e-01	1.4353e-01	1.6556e-01	-3.6206e-04	4.5776e-04	0.0000e+00	-7.3040e-03	-1.0021e-02	7.4580e-03
-7.4606e-03	-3.6509e-04	2.8447e-03	1.0979e-01	1.4225e-01	1.7908e-01	-3.0236e-04	-2.4051e-04	-1.8559e-04	-1.0611e-02	-1.2780e-03	1.3516e-02
-6.1017e-03	-6.0253e-04	2.9947e-03	1.0335e-01	1.5191e-01	-4.9890e-02	1.3589e-03	-2.3744e-04	1.5002e-04	-6.4390e-03	9.6630e-03	-2.2897e-01
-4.5322e-03	-1.1477e-03	3.2206e-03	1.1147e-01	2.3214e-01	-5.9481e-01	1.5694e-03	-5.4522e-04	2.2588e-04	8.1200e-03	8.0220e-02	-5.4491e-01
-7.1265e-04	-1.1477e-03	2.6844e-03	9.4243e-02	3.9011e-01	-2.1816e-01	3.8196e-03	0.0000e+00	-5.3620e-04	-1.7224e-02	1.5797e-01	3.7664e-01
9.7408e-04	-3.1356e-03	2.0913e-03	1.1945e-01	1.8402e-01	-2.8966e-02	1.6867e-03	-1.9879e-03	-5.9312e-04	2.5209e-02	-2.0609e-01	1.8920e-01
1.8192e-03	-2.1592e-03	2.0117e-03	9.9665e-02	3.4211e-01	1.2054e-01	8.4510e-04	9.7647e-04	-7.9600e-05	-1.9787e-02	1.5809e-01	1.4951e-01
1.9735e-03	-1.7740e-03	2.0913e-03	1.2694e-01	3.0047e-01	9.9248e-02	1.5430e-04	3.8513e-04	7.9600e-05	2.7275e-02	-4.1635e-02	-2.1291e-02
1.3146e-04	-1.6948e-03	2.3372e-03	1.3603e-01	2.7771e-01	1.2402e-01	-1.8420e-03	7.9240e-05	2.4592e-04	9.0950e-03	-2.2756e-02	2.4771e-02
-9.3883e-04	-1.9479e-03	2.2976e-03	1.2531e-01	2.7772e-01	1.4434e-01	-1.0703e-03	-2.5312e-04	-3.9620e-05	-1.0726e-02	4.0000e-06	2.0326e-02
-4.2565e-03	-1.6820e-03	2.2145e-03	9.2966e-02	1.8693e-01	1.2297e-01	-3.3177e-03	2.6588e-04	-8.3050e-05	-3.2343e-02	-9.0789e-02	-2.1378e-02
-5.7780e-03	-1.7535e-03	2.5377e-03	9.5406e-02	1.7615e-01	1.1922e-01	-1.5215e-03	-7.1480e-05	3.2319e-04	2.4397e-03	-1.0780e-02	-3.7510e-03
-5.5951e-03	-1.7959e-03	2.5377e-03	9.5408e-02	1.8367e-01	1.0467e-01	1.8290e-04	-4.2430e-05	0.0000e+00	1.9000e-06	7.5200e-03	-1.4548e-02
