-5.9421e-03	-1.3527e-03	3.4888e-04	-5.6135e-02	2.6270e-02	4.9273e-02	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00	0.0000e+00
-6.3251e-03	-1.8702e-03	1.0681e-03	-3.3822e-02	-1.6203e-02	7.3808e-02	-3.8306e-04	-5.1753e-04	7.1924e-04	2.2313e-02	-4.2474e-02	2.4536e-02
-2.5213e-03	4.9358e-04	1.3181e-03	-3.7608e-02	2.2696e-02	-7.1690e-02	3.8039e-03	2.3638e-03	2.5003e-04	-3.7853e-03	3.8899e-02	-1.4550e-01
-1.1537e-03	2.8342e-04	2.8574e-04	-6.7263e-02	1.0431e-01	-9.9007e-02	1.3675e-03	-2.1015e-04	-1.0324e-03	-2.9655e-02	8.1616e-02	-2.7317e-02
-1.0945e-03	-9.3609e-05	7.3756e-04	-4.5917e-02	8.2686e-02	-8.3002e-02	5.9260e-05	-3.7703e-04	4.5182e-04	2.1346e-02	-2.1626e-02	1.6005e-02
-7.7526e-04	-9.3720e-05	4.7936e-04	-4.0281e-02	9.0719e-02	-5.9934e-02	3.1919e-04	-1.1040e-07	-2.5820e-04	5.6363e-03	8.0332e-03	2.3068e-02
-1.0325e-03	-3.5926e-04	8.0229e-04	-4.0215e-02	7.6049e-02	-2.5942e-02	-2.5720e-04	-2.6554e-04	3.2293e-04	6.5400e-05	-1.4669e-02	3.3992e-02
-9.9224e-04	-9.2565e-05	8.0229e-04	-4.0304e-02	1.1267e-01	-6.9926e-02	4.0218e-05	2.6670e-04	0.0000e+00	-8.8600e-05	3.6622e-02	-4.3984e-02
-1.0970e-03	-2.0088e-04	8.0229e-04	-4.0327e-02	8.4569e-02	-6.5537e-02	-1.0478e-04	-1.0832e-04	0.0000e+00	-2.3500e-05	-2.8102e-02	4.3889e-03
-7.2341e-04	-2.9207e-04	1.0622e-03	-3.0095e-02	9.1539e-02	-4.1707e-02	3.7361e-04	-9.1188e-05	2.5989e-04	1.0232e-02	6.9696e-03	2.3830e-02
1.1728e-03	-6.5790e-06	8.0229e-04	-4.0255e-02	1.1230e-01	-1.1870e-01	1.8962e-03	2.8549e-04	-2.5989e-04	-1.0160e-02	2.0761e-02	-7.6996e-02
2.0478e-04	-2.9207e-04	8.0229e-04	-2.2100e-02	1.1255e-01	-6.7524e-02	-9.6804e-04	-2.8549e-04	0.0000e+00	1.8155e-02	2.5300e-04	5.1179e-02
4.2944e-04	-2.9207e-04	6.3200e-04	-2.2132e-02	9.0465e-02	-4.3288e-02	2.2466e-04	0.0000e+00	-1.7029e-04	-3.2800e-05	-2.2088e-02	2.4237e-02
3.5830e-04	-2.9207e-04	8.0229e-04	-1.6567e-02	1.2103e-01	-5.3640e-02	-7.1142e-05	0.0000e+00	1.7029e-04	5.5656e-03	3.0567e-02	-1.0353e-02
3.5830e-04	-7.1560e-04	8.0229e-04	-2.1993e-02	1.1253e-01	-2.0182e-03	0.0000e+00	-4.2353e-04	0.0000e+00	-5.4257e-03	-8.5050e-03	5.1622e-02
6.6742e-04	-5.0033e-04	1.0178e-03	-2.2569e-02	6.8537e-02	3.9298e-02	3.0912e-04	2.1527e-04	2.1548e-04	-5.7650e-04	-4.3990e-02	4.1317e-02
2.3622e-03	1.7932e-03	-4.8083e-04	-1.0517e-01	-6.7306e-02	-2.1511e-01	1.6948e-03	2.2935e-03	-1.4986e-03	-8.2601e-02	-1.3584e-01	-2.5441e-01
1.7152e-03	2.4152e-03	-7.2703e-04	-6.6236e-02	4.3850e-02	-2.0347e-01	-6.4702e-04	6.2200e-04	-2.4620e-04	3.8934e-02	1.1116e-01	1.1642e-02
8.5289e-04	1.9193e-03	-5.2727e-04	-6.6540e-02	7.3636e-02	-1.2497e-01	-8.6228e-04	-4.9583e-04	1.9976e-04	-3.0450e-04	2.9785e-02	7.8499e-02
7.5274e-04	1.5758e-03	-5.1502e-04	-6.6733e-02	4.1065e-02	-8.7176e-02	-1.0015e-04	-3.4356e-04	1.2247e-05	-1.9290e-04	-3.2570e-02	3.7793e-02
1.2790e-03	1.6152e-03	-7.2703e-04	-7.8101e-02	7.9972e-02	-9.6314e-02	5.2628e-04	3.9450e-05	-2.1201e-04	-1.1368e-02	3.8907e-02	-9.1385e-03
9.2181e-04	1.0215e-03	-7.2703e-04	-7.4041e-02	7.9099e-02	-6.5817e-02	-3.5721e-04	-5.9373e-04	0.0000e+00	4.0605e-03	-8.7340e-04	3.0497e-02
8.8703e-04	6.3248e-04	-2.5653e-04	-6.6887e-02	6.3821e-02	-4.1046e-02	-3.4787e-05	-3.8902e-04	4.7050e-04	7.1538e-03	-1.5278e-02	2.4771e-02
5.0093e-04	5.3285e-04	-2.5653e-04	-6.6878e-02	1.0188e-01	-8.2852e-02	-3.8610e-04	-9.9634e-05	0.0000e+00	8.7000e-06	3.8062e-02	-4.1806e-02
5.1022e-04	1.1799e-04	-2.5653e-04	-6.6971e-02	7.9285e-02	7.1200e-03	9.2930e-06	-4.1486e-04	0.0000e+00	-9.2900e-05	-2.2598e-02	8.9972e-02
2.1273e-04	3.5929e-06	-7.5671e-05	-5.0726e-02	5.0190e-02	1.2550e-02	-2.9749e-04	-1.1440e-04	1.8086e-04	1.6245e-02	-2.9096e-02	5.4304e-03
-4.1743e-04	5.7043e-04	-2.5653e-04	-5.5058e-02	5.7877e-02	-1.0369e-01	-6.3016e-04	5.6684e-04	-1.8086e-04	-4.3319e-03	7.6875e-03	-1.1624e-01
3.7379e-04	-6.3053e-05	8.2167e-05	-3.6250e-02	6.6214e-02	2.2140e-02	7.9123e-04	-6.3348e-04	3.3870e-04	1.8808e-02	8.3366e-03	1.2583e-01
-2.0585e-05	1.3045e-04	6.6756e-05	-4.5506e-02	6.1028e-02	-5.2068e-03	-3.9438e-04	1.9350e-04	-1.5411e-05	-9.2565e-03	-5.1860e-03	-2.7347e-02
1.5795e-04	8.9268e-04	-4.2171e-04	-7.0191e-02	6.3505e-02	-2.6487e-02	1.7853e-04	7.6223e-04	-4.8847e-04	-2.4684e-02	2.4776e-03	-2.1280e-02
1.5147e-04	5.9291e-04	-5.4221e-04	-7.2622e-02	9.2555e-02	-5.2229e-03	-6.4760e-06	-2.9977e-04	-1.2050e-04	-2.4308e-03	2.9050e-02	2.1264e-02
1.0070e-03	1.2362e-03	-3.8859e-04	-7.6492e-02	6.4802e-02	-1.2780e-02	8.5557e-04	6.4331e-04	1.5362e-04	-3.8700e-03	-2.7753e-02	-7.5569e-03
-1.3555e-05	1.1993e-03	-1.1733e-03	-7.3748e-02	8.9870e-02	-2.4325e-02	-1.0206e-03	-3.6890e-05	-7.8475e-04	2.7430e-03	2.5068e-02	-1.1546e-02
-1.9394e-04	7.8503e-04	-7.9657e-04	-7.1858e-02	6.6650e-02	5.7862e-03	-1.8038e-04	-4.1430e-04	3.7677e-04	1.8904e-03	-2.3220e-02	3.0112e-02
2.2420e-04	7.5305e-04	-5.9722e-04	-6.8781e-02	6.0825e-02	1.2952e-02	4.1813e-04	-3.1986e-05	1.9935e-04	3.0767e-03	-5.8251e-03	7.1661e-03
1.6127e-04	1.2183e-03	-7.4975e-04	-7.2409e-02	7.7664e-02	1.0001e-02	-6.2924e-05	4.6522e-04	-1.5254e-04	-3.6278e-03	1.6839e-02	-2.9512e-03
1.5368e-03	2.7801e-03	-8.0901e-04	-7.8133e-02	6.0646e-02	-1.5096e-02	1.3755e-03	1.5618e-03	-5.9258e-05	-5.7241e-03	-1.7018e-02	-2.5097e-02
5.4895e-04	1.6659e-03	-7.7637e-04	-7.8818e-02	6.3931e-02	-5.8079e-03	-9.8781e-04	-1.1142e-03	3.2639e-05	-6.8480e-04	3.2853e-03	9.2882e-03
3.4360e-04	1.3677e-03	-6.0242e-04	-8.0912e-02	3.0530e-02	1.1495e-02	-2.0535e-04	-2.9820e-04	1.7396e-04	-2.0944e-03	-3.3401e-02	1.7303e-02
-9.0111e-07	1.5195e-03	-8.0108e-04	-9.2401e-02	6.0518e-02	-3.7041e-02	-3.4450e-04	1.5179e-04	-1.9866e-04	-1.1488e-02	2.9988e-02	-4.8536e-02
-4.4123e-04	1.0593e-03	-8.3571e-04	-1.0009e-01	6.7480e-02	-6.7978e-03	-4.4032e-04	-4.6017e-04	-3.4635e-05	-7.6893e-03	6.9626e-03	3.0243e-02
-2.6776e-04	9.9986e-04	-1.1285e-03	-9.7794e-02	6.0566e-02	8.0446e-03	1.7347e-04	-5.9471e-05	-2.9278e-04	2.2960e-03	-6.9148e-03	1.4842e-02
-2.6393e-04	1.4195e-03	-1.0659e-03	-8.8217e-02	6.9233e-02	2.2508e-02	3.8230e-06	4.1960e-04	6.2560e-05	9.5767e-03	8.6678e-03	1.4463e-02
-1.3785e-03	8.6881e-04	-8.5204e-04	-7.9712e-02	3.5590e-02	5.2808e-02	-1.1145e-03	-5.5065e-04	2.1389e-04	8.5056e-03	-3.3643e-02	3.0300e-02
-6.3902e-04	7.5833e-04	-6.0412e-04	-7.1367e-02	3.8923e-02	4.0134e-02	7.3943e-04	-1.1048e-04	2.4791e-04	8.3449e-03	3.3327e-03	-1.2674e-02
-2.5937e-04	1.1329e-03	-7.8585e-04	-6.6919e-02	6.0644e-02	3.1407e-02	3.7965e-04	3.7459e-04	-1.8172e-04	4.4480e-03	2.1721e-02	-8.7267e-03
-9.1639e-04	5.4805e-04	-6.0412e-04	-4.9912e-02	2.2860e-02	5.3561e-02	-6.5702e-04	-5.8487e-04	1.8172e-04	1.7007e-02	-3.7783e-02	2.2155e-02
-3.9515e-04	1.0019e-03	-6.0412e-04	-4.9922e-02	4.5374e-02	5.1593e-02	5.2124e-04	4.5387e-04	0.0000e+00	-9.5000e-06	2.2514e-02	-1.9688e-03
-1.1808e-03	8.4837e-04	-6.0412e-04	-4.9946e-02	2.9674e-02	5.1688e-02	-7.8564e-04	-1.5355e-04	0.0000e+00	-2.4500e-05	-1.5700e-02	9.5500e-05
-1.1435e-03	5.0679e-04	-6.0412e-04	-4.9934e-02	2.1388e-02	9.3831e-02	3.7240e-05	-3.4157e-04	0.0000e+00	1.1800e-05	-8.2855e-03	4.2142e-02
-8.2571e-04	9.0850e-04	-6.0412e-04	-4.9983e-02	2.9687e-02	7.3562e-02	3.1783e-04	4.0171e-04	0.0000e+00	-4.8300e-05	8.2984e-03	-2.0269e-02
-1.0080e-03	7.6618e-04	-6.0412e-04	-4.9969e-02	2.9646e-02	5.5925e-02	-1.8224e-04	-1.4233e-04	0.0000e+00	1.3300e-05	-4.1100e-05	-1.7636e-02
-1.0937e-03	5.9714e-04	-6.0412e-04	-4.6096e-02	-3.6063e-04	9.5236e-02	-8.5790e-05	-1.6904e-04	0.0000e+00	3.8734e-03	-3.0006e-02	3.9310e-02
-8.8291e-04	5.9714e-04	-3.7656e-04	-3.3334e-02	1.7826e-02	6.6957e-02	2.1083e-04	0.0000e+00	2.2756e-04	1.2762e-02	1.8187e-02	-2.8279e-02
3.9803e-04	9.6762e-04	-6.0412e-04	-6.5717e-02	7.0281e-03	3.7332e-04	1.2809e-03	3.7048e-04	-2.2756e-04	-3.2382e-02	-1.0798e-02	-6.6583e-02
